-0.3036  	-0.2174  	-0.5360  	-1.1133  	-0.0705  	-1.0523  	0.55017  	-0.1358  	0.13151  	0.28479  	-0.2191  	-0.3590  	0.45108  	-0.3369  	0.12413  	1.72629  	-1.0113  	0.32484  	0.33778  	0.54615  	0.14757  	-0.1953  	-0.5734  	0.39872  	0.04911  	-0.2902  	0.81309  	0.61970  	-0.3225  	0.27389  	0.17303  	0.57715  	0.08815  	-0.1413  	0.69347  	0.15380  	0.26749  	-0.4073  	-0.4895  	0.75033  	-0.0434  	-0.0486  	-0.4165  	0.46558  	0.32113  	-0.0501  	-0.0221  	-0.0871  	-0.0581  	-0.1733  	-0.1142  	-0.0794  	-0.0090  	-0.0264  	-0.0610  	-0.0181  	-0.0229  	-0.0531  	0.00277  	0.01099  	-0.0031  	0.01297  	-0.0062  	0.03664  	0.18656  	0.06185  	0.04819  	0.01542  	-0.0254  	-0.0886  	
-0.1673  	-0.1462  	-0.4422  	-1.1410  	-0.1006  	-1.0362  	0.56671  	-0.0836  	0.17271  	0.26971  	-0.1471  	-0.3305  	0.49432  	-0.2207  	0.10273  	1.78345  	-1.0031  	0.32349  	0.35553  	0.49596  	0.23320  	-0.2203  	-0.5551  	0.39522  	0.00464  	-0.2940  	0.81616  	0.57874  	-0.4005  	0.25934  	0.18312  	0.57082  	0.10977  	-0.1481  	0.72832  	0.10525  	0.31710  	-0.3913  	-0.5070  	0.72984  	-0.0585  	-0.0597  	-0.4145  	0.45620  	0.31478  	-0.0455  	-0.0220  	-0.0850  	-0.0571  	-0.1639  	-0.1152  	-0.0757  	-0.0099  	-0.0233  	-0.0597  	-0.0227  	-0.0328  	-0.0532  	0.00327  	0.00243  	-0.0066  	0.02515  	-0.0042  	0.03113  	0.18528  	0.06215  	0.04890  	0.01563  	-0.0250  	-0.0843  	
0.04162  	-0.0849  	-0.3416  	-1.0123  	-0.0682  	-0.8911  	0.57216  	-0.0079  	0.21235  	0.20370  	-0.1420  	-0.3078  	0.49456  	-0.1479  	0.22789  	1.80077  	-0.9909  	0.25660  	0.35076  	0.45946  	0.37441  	-0.2042  	-0.5481  	0.46581  	0.00072  	-0.3255  	0.92664  	0.43767  	-0.5323  	0.26138  	0.15023  	0.61236  	0.10546  	-0.1604  	0.82824  	0.05960  	0.41438  	-0.3538  	-0.5509  	0.69414  	-0.0951  	-0.0677  	-0.4242  	0.45349  	0.31255  	-0.0473  	-0.0287  	-0.0728  	-0.0453  	-0.1655  	-0.1143  	-0.0763  	-0.0121  	-0.0217  	-0.0627  	-0.0092  	-0.0315  	-0.0527  	0.00145  	0.00714  	-0.0078  	0.01573  	-0.0085  	0.02638  	0.18409  	0.06282  	0.04914  	0.01559  	-0.0249  	-0.0794  	
0.12640  	-0.0922  	-0.3073  	-0.9785  	-0.0665  	-0.8273  	0.58961  	0.03399  	0.23223  	0.17638  	-0.1365  	-0.2970  	0.50183  	-0.1098  	0.31184  	1.83453  	-0.9636  	0.22785  	0.35647  	0.42663  	0.40767  	-0.1847  	-0.5168  	0.53392  	0.03015  	-0.3336  	1.01108  	0.36472  	-0.5926  	0.26973  	0.14465  	0.62811  	0.09800  	-0.1663  	0.86554  	0.04793  	0.47284  	-0.3397  	-0.5533  	0.68547  	-0.1440  	-0.0536  	-0.4235  	0.44984  	0.31497  	-0.0473  	-0.0333  	-0.0644  	-0.0396  	-0.1743  	-0.1163  	-0.0721  	-0.0133  	-0.0192  	-0.0610  	-0.0054  	-0.0323  	-0.0510  	0.00029  	0.01382  	-0.0084  	0.01255  	-0.0050  	0.03248  	0.18393  	0.06321  	0.04980  	0.01546  	-0.0244  	-0.0988  	
0.12640  	-0.0922  	-0.3073  	-0.9785  	-0.0665  	-0.8273  	0.58961  	0.03399  	0.23223  	0.17638  	-0.1365  	-0.2970  	0.50183  	-0.1098  	0.31184  	1.83453  	-0.9636  	0.22785  	0.35647  	0.42663  	0.40767  	-0.1847  	-0.5168  	0.53392  	0.03015  	-0.3336  	1.01108  	0.36472  	-0.5926  	0.26973  	0.14465  	0.62811  	0.09800  	-0.1663  	0.86554  	0.04793  	0.47284  	-0.3397  	-0.5533  	0.68547  	-0.1440  	-0.0536  	-0.4235  	0.44984  	0.31497  	-0.0473  	-0.0333  	-0.0644  	-0.0396  	-0.1743  	-0.1163  	-0.0721  	-0.0133  	-0.0192  	-0.0610  	-0.0054  	-0.0323  	-0.0510  	0.00029  	0.01382  	-0.0084  	0.01255  	-0.0050  	0.03248  	0.18258  	0.06373  	0.05017  	0.01559  	-0.0236  	-0.1030  	
0.12640  	-0.0922  	-0.3073  	-0.9785  	-0.0665  	-0.8273  	0.58961  	0.03399  	0.23223  	0.17638  	-0.1365  	-0.2970  	0.50183  	-0.1098  	0.31184  	1.83453  	-0.9636  	0.22785  	0.35647  	0.42663  	0.40767  	-0.1847  	-0.5168  	0.53392  	0.03015  	-0.3336  	1.01108  	0.36472  	-0.5926  	0.26973  	0.14465  	0.62811  	0.09800  	-0.1663  	0.86554  	0.04793  	0.47284  	-0.3397  	-0.5533  	0.68547  	-0.1440  	-0.0536  	-0.4235  	0.44984  	0.31497  	-0.0473  	-0.0333  	-0.0644  	-0.0396  	-0.1743  	-0.1163  	-0.0721  	-0.0133  	-0.0192  	-0.0610  	-0.0054  	-0.0323  	-0.0510  	0.00029  	0.01382  	-0.0084  	0.01255  	-0.0050  	0.03248  	0.18133  	0.06357  	0.05037  	0.01589  	-0.0233  	-0.1015  	
0.12640  	-0.0922  	-0.3073  	-0.9785  	-0.0665  	-0.8273  	0.58961  	0.03399  	0.23223  	0.17638  	-0.1365  	-0.2970  	0.50183  	-0.1098  	0.31184  	1.83453  	-0.9636  	0.22785  	0.35647  	0.42663  	0.40767  	-0.1847  	-0.5168  	0.53392  	0.03015  	-0.3336  	1.01108  	0.36472  	-0.5926  	0.26973  	0.14465  	0.62811  	0.09800  	-0.1663  	0.86554  	0.04793  	0.47284  	-0.3397  	-0.5533  	0.68547  	-0.1440  	-0.0536  	-0.4235  	0.44984  	0.31497  	-0.0473  	-0.0333  	-0.0644  	-0.0396  	-0.1743  	-0.1163  	-0.0721  	-0.0133  	-0.0192  	-0.0610  	-0.0054  	-0.0323  	-0.0510  	0.00029  	0.01382  	-0.0084  	0.01255  	-0.0050  	0.03248  	0.18009  	0.06316  	0.05039  	0.01618  	-0.0230  	-0.0975  	
0.12640  	-0.0922  	-0.3073  	-0.9785  	-0.0665  	-0.8273  	0.58961  	0.03399  	0.23223  	0.17638  	-0.1365  	-0.2970  	0.50183  	-0.1098  	0.31184  	1.83453  	-0.9636  	0.22785  	0.35647  	0.42663  	0.40767  	-0.1847  	-0.5168  	0.53392  	0.03015  	-0.3336  	1.01108  	0.36472  	-0.5926  	0.26973  	0.14465  	0.62811  	0.09800  	-0.1663  	0.86554  	0.04793  	0.47284  	-0.3397  	-0.5533  	0.68547  	-0.1440  	-0.0536  	-0.4235  	0.44984  	0.31497  	-0.0473  	-0.0333  	-0.0644  	-0.0396  	-0.1743  	-0.1163  	-0.0721  	-0.0133  	-0.0192  	-0.0610  	-0.0054  	-0.0323  	-0.0510  	0.00029  	0.01382  	-0.0084  	0.01255  	-0.0050  	0.03248  	0.17886  	0.06249  	0.05022  	0.01646  	-0.0228  	-0.0910  	
0.12640  	-0.0922  	-0.3073  	-0.9785  	-0.0665  	-0.8273  	0.58961  	0.03399  	0.23223  	0.17638  	-0.1365  	-0.2970  	0.50183  	-0.1098  	0.31184  	1.83453  	-0.9636  	0.22785  	0.35647  	0.42663  	0.40767  	-0.1847  	-0.5168  	0.53392  	0.03015  	-0.3336  	1.01108  	0.36472  	-0.5926  	0.26973  	0.14465  	0.62811  	0.09800  	-0.1663  	0.86554  	0.04793  	0.47284  	-0.3397  	-0.5533  	0.68547  	-0.1440  	-0.0536  	-0.4235  	0.44984  	0.31497  	-0.0473  	-0.0333  	-0.0644  	-0.0396  	-0.1743  	-0.1163  	-0.0721  	-0.0133  	-0.0192  	-0.0610  	-0.0054  	-0.0323  	-0.0510  	0.00029  	0.01382  	-0.0084  	0.01255  	-0.0050  	0.03248  	0.17765  	0.06158  	0.04987  	0.01672  	-0.0226  	-0.0821  	
0.12640  	-0.0922  	-0.3073  	-0.9785  	-0.0665  	-0.8273  	0.58961  	0.03399  	0.23223  	0.17638  	-0.1365  	-0.2970  	0.50183  	-0.1098  	0.31184  	1.83453  	-0.9636  	0.22785  	0.35647  	0.42663  	0.40767  	-0.1847  	-0.5168  	0.53392  	0.03015  	-0.3336  	1.01108  	0.36472  	-0.5926  	0.26973  	0.14465  	0.62811  	0.09800  	-0.1663  	0.86554  	0.04793  	0.47284  	-0.3397  	-0.5533  	0.68547  	-0.1440  	-0.0536  	-0.4235  	0.44984  	0.31497  	-0.0473  	-0.0333  	-0.0644  	-0.0396  	-0.1743  	-0.1163  	-0.0721  	-0.0133  	-0.0192  	-0.0610  	-0.0054  	-0.0323  	-0.0510  	0.00029  	0.01382  	-0.0084  	0.01255  	-0.0050  	0.03248  	0.17646  	0.06041  	0.04933  	0.01697  	-0.0226  	-0.0707  	
0.12640  	-0.0922  	-0.3073  	-0.9785  	-0.0665  	-0.8273  	0.58961  	0.03399  	0.23223  	0.17638  	-0.1365  	-0.2970  	0.50183  	-0.1098  	0.31184  	1.83453  	-0.9636  	0.22785  	0.35647  	0.42663  	0.40767  	-0.1847  	-0.5168  	0.53392  	0.03015  	-0.3336  	1.01108  	0.36472  	-0.5926  	0.26973  	0.14465  	0.62811  	0.09800  	-0.1663  	0.86554  	0.04793  	0.47284  	-0.3397  	-0.5533  	0.68547  	-0.1440  	-0.0536  	-0.4235  	0.44984  	0.31497  	-0.0473  	-0.0333  	-0.0644  	-0.0396  	-0.1743  	-0.1163  	-0.0721  	-0.0133  	-0.0192  	-0.0610  	-0.0054  	-0.0323  	-0.0510  	0.00029  	0.01382  	-0.0084  	0.01255  	-0.0050  	0.03248  	0.17528  	0.05898  	0.04861  	0.01720  	-0.0226  	-0.0568  	
